Trimestre;Accessible au public;Particulier;Société
2022 T1;57732;515435;392504
2019 T1;27516;115690;113101
2018 T2;22283;92537;90950
2016 T1;12830;43284;48013
2022 T3;71630;623836;446585
2020 T1;31081;172822;167797
2016 T4;16220;57039;59408
2022 T2;64546;575686;420774
2019 T2;27668;123368;118974
2018 T1;26325;86681;84921
2017 T1;17423;62957;63757
2016 T3;12859;52052;55309
2015 T1;8478;25638;34746
2019 T3;29545;132275;125667
2021 T3;49086;402361;331981
2018 T4;26254;106839;104895
2017 T4;19309;79807;78881
2017 T3;20688;73404;73713
2020 T4;34686;267371;237863
2020 T3;33369;222346;198437
2020 T2;32648;192823;180499
2019 T4;30203;144123;135563
2018 T3;24319;97164;96616
2015 T4;11113;37448;42891
2015 T2;10086;29662;37933
2021 T2;43699;359188;307269
2017 T2;19750;68509;68930
2015 T3;10928;32278;38681
2022 T4;82107;688060;493648
2021 T4;53667;465424;368355
2021 T1;37491;307174;269327
2016 T2;13861;48412;52015
